Timestamp,Starting_weight,Current_weight,Exercise,Exercise Intensity,Duration of Exercise (minutes),Type of Exercise
5/2/2023 22:19:50,64.5,50,2,Light,15 to 30 mins,Full Body home workout
5/2/2023 21:56:51,79.4,72.5,6,Moderate,More than 60 mins,Heavyweight Training
5/2/2023 21:56:51,88.7,69.7,7,Moderate,30 to 45 mins,Heavyweight Training
5/2/2023 21:38:38,85.1,80,5,Moderate,45 to 60 mins,Gym
5/2/2023 22:19:50,74.4,70.5,5,Light,45 to 60 mins,Heavyweight Training
5/2/2023 22:19:50,56.5,58.9,1,Light,30 to 45 mins,Swimming
5/2/2023 22:19:41,50,73.8,4,Light,30 to 45 mins,Walking
5/3/2023 16:00:29,60.8,51,6,Light,30 to 45 mins,Cycling
5/2/2023 23:26:01,68,80,5,Moderate,30 to 45 mins,"Free hands, skipping "
5/2/2023 21:56:51,75.5,73.7,2,Light,30 to 45 mins,Walking
5/2/2023 22:19:41,50,56.1,1,Light,30 to 45 mins,Walking
5/3/2023 9:49:12,76.4,66.9,6,Moderate,45 to 60 mins,Heavyweight Training
5/2/2023 21:48:19,67.9,55.9,7,Moderate,15 to 30 mins,Swimming
5/2/2023 21:57:22,102,74.5,6,Moderate,30 to 45 mins,Heavyweight Training
5/2/2023 22:19:41,63.8,67.7,7,Light,30 to 45 mins,Walking
5/2/2023 21:57:22,93,71.5,6,Moderate,45 to 60 mins,Heavyweight Training
5/2/2023 21:56:51,92.1,68.8,7,Moderate,45 to 60 mins,Heavyweight Training
5/3/2023 0:26:40,92.3,67,5,Moderate,45 to 60 mins,Heavyweight Training
5/3/2023 16:00:29,67.8,50.2,5,Light,15 to 30 mins,Cycling
5/2/2023 21:57:22,76.5,80,3,Moderate,30 to 45 mins,Cycling
5/2/2023 21:53:29,72.2,65.2,7,Moderate,15 to 30 mins,"Free hands, skipping "
5/2/2023 21:38:38,90.3,80,5,Moderate,15 to 30 mins,Gym
5/2/2023 21:38:38,76.5,75.4,7,Moderate,45 to 60 mins,Gym
5/2/2023 21:57:22,78.5,70.2,5,Moderate,45 to 60 mins,Heavyweight Training
5/2/2023 21:56:51,102,79.8,7,Moderate,15 to 30 mins,Heavyweight Training
5/3/2023 16:00:29,74.7,66.5,5,Moderate,More than 60 mins,Heavyweight Training
5/2/2023 21:53:29,68,67.6,6,Moderate,45 to 60 mins,Heavyweight Training
5/3/2023 9:49:12,102,66.9,6,Moderate,30 to 45 mins,Heavyweight Training
5/3/2023 9:49:12,69.7,58.4,6,Moderate,30 to 45 mins,Swimming
5/3/2023 0:26:40,102,70.6,5,Vigorous,More than 60 mins,Heavyweight Training
5/3/2023 0:26:40,79.9,66.7,4,Vigorous,More than 60 mins,Heavyweight Training
5/2/2023 21:57:22,62.7,73.8,7,Moderate,45 to 60 mins,Heavyweight Training
5/3/2023 0:26:40,89.9,67.9,6,Moderate,15 to 30 mins,Heavyweight Training
5/2/2023 22:19:41,50.4,80,1,Moderate,30 to 45 mins,Walking
5/2/2023 21:38:38,95.6,80,6,Moderate,15 to 30 mins,"Free hands, skipping "
5/3/2023 0:26:40,69.6,68.3,5,Vigorous,30 to 45 mins,Heavyweight Training
5/3/2023 9:49:12,97.4,66.7,6,Moderate,45 to 60 mins,"Free hands, skipping "
5/2/2023 22:19:41,51.1,55.3,1,Light,30 to 45 mins,Walking
5/2/2023 21:48:19,69.8,68.8,5,Moderate,45 to 60 mins,Heavyweight Training
5/3/2023 0:26:40,63.1,80,7,Light,30 to 45 mins,"Free hands, skipping "
5/2/2023 21:48:19,72.3,77.8,6,Moderate,45 to 60 mins,Heavyweight Training
5/3/2023 16:00:29,67.5,52.9,4,Light,15 to 30 mins,Full Body home workout
